game_id,season.x,week,home_team,away_team,home_score,away_score,home_off_epa_total,home_off_epa_avg,home_off_success_rate,home_off_pass_epa_total,home_off_pass_epa_avg,home_off_pass_success_rate,home_off_rush_epa_total,home_off_rush_epa_avg,home_off_rush_success_rate,home_total_plays,home_pass_plays,home_rush_plays,home_def_epa_allowed_total,home_def_epa_allowed_avg,home_def_success_rate_allowed,home_def_pass_epa_allowed_total,home_def_pass_epa_allowed_avg,home_def_pass_success_rate_allowed,home_def_rush_epa_allowed_total,home_def_rush_epa_allowed_avg,home_def_rush_success_rate_allowed,away_off_epa_total,away_off_epa_avg,away_off_success_rate,away_off_pass_epa_total,away_off_pass_epa_avg,away_off_pass_success_rate,away_off_rush_epa_total,away_off_rush_epa_avg,away_off_rush_success_rate,away_total_plays,away_pass_plays,away_rush_plays,away_def_epa_allowed_total,away_def_epa_allowed_avg,away_def_success_rate_allowed,away_def_pass_epa_allowed_total,away_def_pass_epa_allowed_avg,away_def_pass_success_rate_allowed,away_def_rush_epa_allowed_total,away_def_rush_epa_allowed_avg,away_def_rush_success_rate_allowed,home_epa_trend,home_def_trend,away_epa_trend,away_def_trend,season.y,era,home_team_name,away_team_name,home_team_id,away_team_id,true_home,bye,mnf,mini,point_diff,spread_line,days_since_last_game_home_team,days_since_last_game_away_team
NA,2020,11,TB,LA,24,27,-6.927664419794603,-0.08247219547374536,0.36904761904761907,-4.136374789274669,-0.0811053880249934,0.3921568627450981,-3.8753405929892324,-0.2152966996105129,0.2777777777777778,84,51,18,-2.103875290760916,-0.022622314954418576,0.45161290322580655,9.731206830125302,0.1946241366025059,0.58,-10.1222126444719,-0.4820101259272333,0.14285714285714288,-2.103875290760916,-0.022622314954418576,0.45161290322580655,9.731206830125302,0.1946241366025059,0.58,-10.1222126444719,-0.4820101259272333,0.14285714285714288,93,50,21,-6.927664419794603,-0.08247219547374536,0.36904761904761907,-4.136374789274669,-0.0811053880249934,0.3921568627450981,-3.8753405929892324,-0.2152966996105129,0.2777777777777778,-0.07317300542366043,-0.00727284411318075,-0.053818973825687746,-0.1414829765891949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,DET,HOU,25,41,-14.482474540661787,-0.14930386124393588,0.46391752577319584,0.9569000037192366,0.01805471705130623,0.5283018867924528,-13.582601142057683,-0.4683655566226786,0.41379310344827586,97,53,29,8.142258583244686,0.10713498135848266,0.4736842105263158,20.105772607741578,0.5744506459354737,0.6,-7.953222561627626,-0.46783662127221326,0.411764705882353,8.142258583244686,0.10713498135848266,0.4736842105263158,20.105772607741578,0.5744506459354737,0.6,-7.953222561627626,-0.46783662127221326,0.411764705882353,76,35,17,-14.482474540661787,-0.14930386124393588,0.46391752577319584,0.9569000037192366,0.01805471705130623,0.5283018867924528,-13.582601142057683,-0.4683655566226786,0.41379310344827586,-0.02283514874610277,0.1302910235137183,0.08895831837575113,0.027147831775919035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,DAL,WAS,16,41,-26.4176198156431,-0.3476002607321456,0.4078947368421052,-18.40842139678128,-0.4281028231809598,0.44186046511627913,-9.534725221456029,-0.5608661894974135,0.4117647058823529,76,43,17,4.781615177462028,0.05625429620543568,0.5411764705882354,-3.0514326790278528,-0.0924676569402379,0.5454545454545454,10.094329290179303,0.29689203794645,0.5,4.781615177462028,0.05625429620543568,0.5411764705882354,-3.0514326790278528,-0.0924676569402379,0.5454545454545454,10.094329290179303,0.29689203794645,0.5,85,33,34,-26.4176198156431,-0.3476002607321456,0.4078947368421052,-18.40842139678128,-0.4281028231809598,0.44186046511627913,-9.534725221456029,-0.5608661894974135,0.4117647058823529,-0.13527180688594265,0.08780646041885612,0.007947350953947944,-0.03075014830625801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,ATL,LV,43,6,0.5648870069080298,0.005946179020084621,0.41052631578947374,2.4238310196900077,0.05386291154866693,0.4666666666666666,-4.731332284149068,-0.15771107613830235,0.2666666666666667,95,45,30,-42.740678873087745,-0.5212277911352163,0.2804878048780488,-27.598248782972878,-0.5632295669994466,0.3673469387755102,-14.95831625192659,-1.0684511608518992,0,-42.740678873087745,-0.5212277911352163,0.2804878048780488,-27.598248782972878,-0.5632295669994466,0.3673469387755102,-14.95831625192659,-1.0684511608518992,0,82,49,14,0.5648870069080298,0.005946179020084621,0.41052631578947374,2.4238310196900077,0.05386291154866693,0.4666666666666666,-4.731332284149068,-0.15771107613830235,0.2666666666666667,0.04353910100336539,-0.06179480078467643,0.002483816722860771,0.01923935351068074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,BUF,LAC,27,17,4.997611616812499,0.06663482155750006,0.52,8.000585916421658,0.25001830988817686,0.4375,-7.339034260483459,-0.25307014691322266,0.48275862068965514,75,32,29,-5.075194164265928,-0.05024944717094972,0.39603960396039606,7.916367064943305,0.13417571296514078,0.44067796610169496,-11.466673705993497,-0.47777807108306247,0.29166666666666663,-5.075194164265928,-0.05024944717094972,0.39603960396039606,7.916367064943305,0.13417571296514078,0.44067796610169496,-11.466673705993497,-0.47777807108306247,0.29166666666666663,101,59,24,4.997611616812499,0.06663482155750006,0.52,8.000585916421658,0.25001830988817686,0.4375,-7.339034260483459,-0.25307014691322266,0.48275862068965514,0.1067343432403661,0.07812289111395339,-0.0482642624451322,0.009300065018041995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,CIN,NYG,17,19,-8.026420810637163,-0.12541282516620583,0.40625,-18.746439731809758,-0.5066605332921557,0.29729729729729726,1.64171530213207,0.13680960851100585,0.41666666666666663,64,37,12,-2.5995769350696847,-0.02625835287949182,0.39393939393939387,0.8648101417165699,0.019654775948103796,0.43181818181818177,1.0375959232184462,0.02964559780624132,0.4,-2.5995769350696847,-0.02625835287949182,0.39393939393939387,0.8648101417165699,0.019654775948103796,0.43181818181818177,1.0375959232184462,0.02964559780624132,0.4,99,44,35,-8.026420810637163,-0.12541282516620583,0.40625,-18.746439731809758,-0.5066605332921557,0.29729729729729726,1.64171530213207,0.13680960851100585,0.41666666666666663,0.12145522369969562,0.12873448091297807,0.02301581541213351,-0.02435665618619803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,IND,TEN,26,45,2.035455089977165,0.02236763835139733,0.39560439560439564,6.8927562630998445,0.13005200496414804,0.4716981132075471,-2.999002775570145,-0.14995013877850724,0.35,91,53,20,25.669974172350006,0.27602122765967735,0.5161290322580646,13.378500512655592,0.514557712025215,0.5,11.80847714349511,0.2746157475231423,0.5581395348837208,25.669974172350006,0.27602122765967735,0.5161290322580646,13.378500512655592,0.514557712025215,0.5,11.80847714349511,0.2746157475231423,0.5581395348837208,93,26,43,2.035455089977165,0.02236763835139733,0.39560439560439564,6.8927562630998445,0.13005200496414804,0.4716981132075471,-2.999002775570145,-0.14995013877850724,0.35,-0.04461667144275264,0.04951758579740426,0.1601090830481583,0.07956262469378769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,JAX,CLE,25,27,11.341564071671058,0.1383117569715983,0.451219512195122,6.4209601871687445,0.16464000479919855,0.48717948717948717,5.130482685985044,0.20521930743940184,0.48,82,39,25,15.013788338708544,0.18535541158899438,0.5061728395061729,7.685544644918004,0.23289529227024247,0.48484848484848486,4.384654294990469,0.14144046112872483,0.5483870967741935,15.013788338708544,0.18535541158899438,0.5061728395061729,7.685544644918004,0.23289529227024247,0.48484848484848486,4.384654294990469,0.14144046112872483,0.5483870967741935,81,33,31,11.341564071671058,0.1383117569715983,0.451219512195122,6.4209601871687445,0.16464000479919855,0.48717948717948717,5.130482685985044,0.20521930743940184,0.48,-0.068551428271548,0.11904334321608598,0.09130164263377939,0.11894834963359566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,MIN,CAR,28,27,-3.475577135945862,-0.03697422485048806,0.4468085106382979,7.812773752692727,0.15625547505385456,0.56,-9.257108882240406,-0.4408147086781146,0.38095238095238093,94,50,21,-0.5618360790481116,-0.0069362478894829166,0.4814814814814815,3.1139462577856034,0.08194595415225268,0.4736842105263158,-1.924508901720401,-0.0740195731430924,0.5,-0.5618360790481116,-0.0069362478894829166,0.4814814814814815,3.1139462577856034,0.08194595415225268,0.4736842105263158,-1.924508901720401,-0.0740195731430924,0.5,81,38,26,-3.475577135945862,-0.03697422485048806,0.4468085106382979,7.812773752692727,0.15625547505385456,0.56,-9.257108882240406,-0.4408147086781146,0.38095238095238093,-0.03226923519710792,0.02644330000852594,0.1393590022090058,0.105205842132724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,NE,ARI,20,17,-6.469439035891654,-0.09802180357411601,0.45454545454545453,-9.978385504437021,-0.45356297747441005,0.40909090909090906,0.4042799657327123,0.013475998857757077,0.4,66,22,30,-6.156970665621463,-0.06996557574569859,0.4318181818181819,2.8740743417569394,0.06843034147040336,0.47619047619047616,-3.035493559438531,-0.09791914707866232,0.4193548387096774,-6.156970665621463,-0.06996557574569859,0.4318181818181819,2.8740743417569394,0.06843034147040336,0.47619047619047616,-3.035493559438531,-0.09791914707866232,0.4193548387096774,88,42,31,-6.469439035891654,-0.09802180357411601,0.45454545454545453,-9.978385504437021,-0.45356297747441005,0.40909090909090906,0.4042799657327123,0.013475998857757077,0.4,-0.09286393679620829,0.04600763796183947,0.09791101853373921,-0.06157410077653019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,NYJ,MIA,3,20,-24.547482479014434,-0.35067832112877795,0.27142857142857146,-13.110122634408098,-0.38559184218847353,0.3529411764705882,-7.5227257162332535,-0.35822503410634543,0.19047619047619047,70,34,21,-3.006922744126157,-0.036227984868989774,0.4337349397590361,10.018526684641063,0.21779405836176235,0.5217391304347826,-8.86911846511066,-0.3856138463091592,0.30434782608695654,-3.006922744126157,-0.036227984868989774,0.4337349397590361,10.018526684641063,0.21779405836176235,0.5217391304347826,-8.86911846511066,-0.3856138463091592,0.30434782608695654,83,46,23,-24.547482479014434,-0.35067832112877795,0.27142857142857146,-13.110122634408098,-0.38559184218847353,0.3529411764705882,-7.5227257162332535,-0.35822503410634543,0.19047619047619047,-0.0803767372574617,0.08993099861669658,0.07447364937053336,-0.10117295375037491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,DEN,NO,3,31,-28.250396717048716,-0.4870758054663572,0.2241379310344828,-12.915443300793413,-1.1741312091630376,0.0909090909090909,-18.06365883792539,-0.5644893386851686,0.21875,58,11,32,4.410571329791062,0.053139413611940425,0.4457831325301205,-10.789653377230948,-0.49043878987413386,0.1818181818181818,13.12714513251558,0.31255107458370424,0.5476190476190477,4.410571329791062,0.053139413611940425,0.4457831325301205,-10.789653377230948,-0.49043878987413386,0.1818181818181818,13.12714513251558,0.31255107458370424,0.5476190476190477,83,22,42,-28.250396717048716,-0.4870758054663572,0.2241379310344828,-12.915443300793413,-1.1741312091630376,0.0909090909090909,-18.06365883792539,-0.5644893386851686,0.21875,-0.16064530026180435,0.05949857195413143,0.10503840920212165,-0.21975437907372175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,LA,SF,20,23,-29.599171134231845,-0.37467305233204856,0.3670886075949367,-26.311936602331173,-0.7111334216846263,0.43243243243243246,-3.3788102532853372,-0.1407837605535557,0.33333333333333337,79,37,24,-23.96132310764701,-0.25222445376470526,0.3789473684210526,-3.5225429647449342,-0.09269849907223508,0.39473684210526316,-17.943679214513395,-0.5277552710150998,0.38235294117647056,-23.96132310764701,-0.25222445376470526,0.3789473684210526,-3.5225429647449342,-0.09269849907223508,0.39473684210526316,-17.943679214513395,-0.5277552710150998,0.38235294117647056,95,38,34,-29.599171134231845,-0.37467305233204856,0.3670886075949367,-26.311936602331173,-0.7111334216846263,0.43243243243243246,-3.3788102532853372,-0.1407837605535557,0.33333333333333337,-0.14200070305180715,-0.20802777984514836,-0.005807318484741808,-0.07058364383082566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,TB,KC,24,27,8.611315303556474,0.11481753738075295,0.48,7.482223091778566,0.16627162426174572,0.5555555555555556,-0.015854033059440553,-0.0012195410045723653,0.3076923076923077,75,45,13,15.703868720754834,0.15862493657328133,0.4646464646464647,22.775178040077858,0.38601996678098055,0.5084745762711864,-4.735524552990682,-0.24923813436793069,0.3684210526315789,15.703868720754834,0.15862493657328133,0.4646464646464647,22.775178040077858,0.38601996678098055,0.5084745762711864,-4.735524552990682,-0.24923813436793069,0.3684210526315789,99,59,19,8.611315303556474,0.11481753738075295,0.48,7.482223091778566,0.16627162426174572,0.5555555555555556,-0.015854033059440553,-0.0012195410045723653,0.3076923076923077,-0.06777918374187067,0.0196490894209082,0.19718027182810932,0.0492756168445356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,GB,CHI,41,25,21.445678405728827,0.2523020988909275,0.5176470588235295,17.278154588129837,0.5235804420645405,0.5454545454545454,5.587675055488944,0.155213195985804,0.4722222222222222,85,33,36,3.462244201350859,0.04171378555844398,0.48192771084337355,-1.258668183615069,-0.023748456294623885,0.5094339622641509,4.345942189509515,0.28972947930063436,0.4,3.462244201350859,0.04171378555844398,0.48192771084337355,-1.258668183615069,-0.023748456294623885,0.5094339622641509,4.345942189509515,0.28972947930063436,0.4,83,53,15,21.445678405728827,0.2523020988909275,0.5176470588235295,17.278154588129837,0.5235804420645405,0.5454545454545454,5.587675055488944,0.155213195985804,0.4722222222222222,0.11693695695604668,0.05148078872929447,-0.1160155200009365,-0.02085990943245017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,PHI,SEA,17,23,-10.519128991668627,-0.11819246058054621,0.3707865168539325,-9.917994816423139,-0.17099991062798506,0.3620689655172414,1.047718652247684,0.08730988768730696,0.5,89,58,12,0.1462668215692,0.0018283352696150963,0.45,0.4042859500261753,0.010639103948057244,0.4736842105263158,-1.286790664333119,-0.04765891349381917,0.4074074074074074,0.1462668215692,0.0018283352696150963,0.45,0.4042859500261753,0.010639103948057244,0.4736842105263158,-1.286790664333119,-0.04765891349381917,0.4074074074074074,80,38,27,-10.519128991668627,-0.11819246058054621,0.3707865168539325,-9.917994816423139,-0.17099991062798506,0.3620689655172414,1.047718652247684,0.08730988768730696,0.5,-0.09558405943468287,-0.06684526262216171,0.018848999452260443,0.0402065724405207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,12,PIT,BAL,19,14,-7.012426071362668,-0.08249913025132544,0.4705882352941176,-2.316646646059489,-0.0445508970396056,0.5384615384615384,-2.403511195530882,-0.1265005892384675,0.31578947368421045,85,52,19,-11.956737974453816,-0.16840476020357495,0.36619718309859156,-15.315513305016793,-0.6126205322006717,0.24,-5.748629800975323,-0.2053082071776901,0.3571428571428571,-11.956737974453816,-0.16840476020357495,0.36619718309859156,-15.315513305016793,-0.6126205322006717,0.24,-5.748629800975323,-0.2053082071776901,0.3571428571428571,71,25,28,-7.012426071362668,-0.08249913025132544,0.4705882352941176,-2.316646646059489,-0.0445508970396056,0.5384615384615384,-2.403511195530882,-0.1265005892384675,0.31578947368421045,0.06234910421105931,-0.1811339376283635,-0.037070169499523235,-0.07284313001971114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,ATL,NO,16,21,-8.638586980080854,-0.10798233725101064,0.38749999999999996,-8.555804436694924,-0.18599574862380272,0.391304347826087,-1.980590847786516,-0.09431384989459599,0.38095238095238093,80,46,21,-2.214871650514196,-0.02331443842646517,0.42105263157894746,6.456605832965579,0.14348012962145748,0.5111111111111111,-1.321722728840541,-0.040052203904258836,0.4242424242424242,-2.214871650514196,-0.02331443842646517,0.42105263157894746,6.456605832965579,0.14348012962145748,0.5111111111111111,-1.321722728840541,-0.040052203904258836,0.4242424242424242,95,45,33,-8.638586980080854,-0.10798233725101064,0.38749999999999996,-8.555804436694924,-0.18599574862380272,0.391304347826087,-1.980590847786516,-0.09431384989459599,0.38095238095238093,0.003548351655835287,-0.11034339320716469,0.05148383826026053,-0.2675844971119232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,CHI,DET,30,34,7.588434145526065,0.08431593495028951,0.5,6.622375844948692,0.17427304855128123,0.5263157894736843,-1.6636436493012274,-0.053665924171007455,0.45161290322580644,90,38,31,13.67068844418366,0.16083162875510187,0.44705882352941173,18.70308997805114,0.4156242217344698,0.5333333333333333,-2.675729262031382,-0.12162405736506292,0.2727272727272727,13.67068844418366,0.16083162875510187,0.44705882352941173,18.70308997805114,0.4156242217344698,0.5333333333333333,-2.675729262031382,-0.12162405736506292,0.2727272727272727,85,45,22,7.588434145526065,0.08431593495028951,0.5,6.622375844948692,0.17427304855128123,0.5263157894736843,-1.6636436493012274,-0.053665924171007455,0.45161290322580644,-0.06025614536472116,0.023551219178304432,-0.06152946586183913,0.028002679686782966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,HOU,IND,20,26,-3.5967169465025286,-0.04611175572439148,0.4615384615384615,2.661284486255875,0.05322568972511758,0.46,-4.478139156621182,-0.31986708261579866,0.28571428571428575,78,50,14,4.2055502745681395,0.04833965832836927,0.44827586206896564,9.996901233736363,0.26307634825621995,0.5,-3.8380294368835166,-0.13707247988869697,0.5,4.2055502745681395,0.04833965832836927,0.44827586206896564,9.996901233736363,0.26307634825621995,0.5,-3.8380294368835166,-0.13707247988869697,0.5,87,38,28,-3.5967169465025286,-0.04611175572439148,0.4615384615384615,2.661284486255875,0.05322568972511758,0.46,-4.478139156621182,-0.31986708261579866,0.28571428571428575,0.04889016694705217,0.04858712925998179,0.099712719637914,-0.06333825100388246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,MIA,CIN,19,7,1.180748594677958,0.01372963482183671,0.4883720930232558,8.631368565347081,0.21052118452066054,0.5853658536585366,-7.773635862467435,-0.27762985223097986,0.32142857142857145,86,41,28,-12.59756435920955,-0.1852582994001404,0.3676470588235295,-9.917724026034211,-0.28336354360097754,0.3428571428571428,-1.2552227528649382,-0.07383663252146695,0.3529411764705882,-12.59756435920955,-0.1852582994001404,0.3676470588235295,-9.917724026034211,-0.28336354360097754,0.3428571428571428,-1.2552227528649382,-0.07383663252146695,0.3529411764705882,68,35,17,1.180748594677958,0.01372963482183671,0.4883720930232558,8.631368565347081,0.21052118452066054,0.5853658536585366,-7.773635862467435,-0.27762985223097986,0.32142857142857145,-0.1106007794205119,-0.2539893306705477,-0.12011102169765026,0.05170695705328855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,MIN,JAX,27,24,-15.610552677936969,-0.13457372998221528,0.4310344827586207,-0.028035073136549293,-5.289636440857645e-4,0.5849056603773585,-9.478337026608642,-0.24942992175285897,0.26315789473684215,116,53,38,-12.339422146159922,-0.14022070620636287,0.4318181818181819,-7.0048187680558955,-0.14903869719267865,0.5106382978723405,0.025300893670646474,0.0011000388552455133,0.391304347826087,-12.339422146159922,-0.14022070620636287,0.4318181818181819,-7.0048187680558955,-0.14903869719267865,0.5106382978723405,0.025300893670646474,0.0011000388552455133,0.391304347826087,88,47,23,-15.610552677936969,-0.13457372998221528,0.4310344827586207,-0.028035073136549293,-5.289636440857645e-4,0.5849056603773585,-9.478337026608642,-0.24942992175285897,0.26315789473684215,-0.038550487382138385,-0.05326021316129378,-0.14063522683029772,-0.037412572509372063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,NYJ,LV,28,31,3.3080516734352265,0.04135064591794034,0.4625,-1.103994083110476,-0.036799802770349256,0.4666666666666667,7.187737810163526,0.22461680656761018,0.53125,80,30,32,8.19685880164829,0.09007537144668444,0.43956043956043955,11.203541775603853,0.2074729958445158,0.5,-3.875947657506913,-0.16851946336986576,0.2608695652173913,8.19685880164829,0.09007537144668444,0.43956043956043955,11.203541775603853,0.2074729958445158,0.5,-3.875947657506913,-0.16851946336986576,0.2608695652173913,91,54,23,3.3080516734352265,0.04135064591794034,0.4625,-1.103994083110476,-0.036799802770349256,0.4666666666666667,7.187737810163526,0.22461680656761018,0.53125,-0.04115688887752883,0.07417961260310027,-0.03558300269088127,0.004923214689114566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,TEN,CLE,35,41,8.3886377365434,0.09532542882435702,0.4772727272727272,16.007996325410204,0.3078460831809654,0.5,-9.445907198765546,-0.4722953599382774,0.45000000000000007,88,52,20,18.593057951143436,0.19779848884195178,0.4680851063829787,26.67290367921641,0.7409139910893447,0.6666666666666667,-10.442695720790653,-0.29836273487973286,0.2571428571428571,18.593057951143436,0.19779848884195178,0.4680851063829787,26.67290367921641,0.7409139910893447,0.6666666666666667,-10.442695720790653,-0.29836273487973286,0.2571428571428571,94,36,35,8.3886377365434,0.09532542882435702,0.4772727272727272,16.007996325410204,0.3078460831809654,0.5,-9.445907198765546,-0.4722953599382774,0.45000000000000007,-0.02055177946004684,0.07482443675518566,0.07143734812250212,0.11616807408853448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,ARI,LA,28,38,-2.875849486129518,-0.03507133519670139,0.4024390243902439,-7.640050990720027,-0.17767560443534952,0.41860465116279066,0.30214488570345566,0.015107244285172695,0.35,82,43,20,11.744963355538582,0.11863599349028882,0.5353535353535354,18.32986917282073,0.35940919946707306,0.6274509803921569,-3.198432621101748,-0.11029078003799128,0.4137931034482759,11.744963355538582,0.11863599349028882,0.5353535353535354,18.32986917282073,0.35940919946707306,0.6274509803921569,-3.198432621101748,-0.11029078003799128,0.4137931034482759,99,51,29,-2.875849486129518,-0.03507133519670139,0.4024390243902439,-7.640050990720027,-0.17767560443534952,0.41860465116279066,0.30214488570345566,0.015107244285172695,0.35,0.04130377154235555,0.09185964818479167,-0.04688348588567557,-0.0851823099074499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,SEA,NYG,12,17,-15.344886835969568,-0.17437371404510876,0.4431818181818182,-11.21259270771238,-0.20022486978057819,0.3928571428571429,-4.675914911786094,-0.2922446819866309,0.5625,88,56,16,-7.364304403337233,-0.10228200560190596,0.3472222222222222,-7.448747862450853,-0.286490302401956,0.34615384615384615,4.937279569800012,0.17025101964827627,0.3793103448275862,-7.364304403337233,-0.10228200560190596,0.3472222222222222,-7.448747862450853,-0.286490302401956,0.34615384615384615,4.937279569800012,0.17025101964827627,0.3793103448275862,72,26,29,-15.344886835969568,-0.17437371404510876,0.4431818181818182,-11.21259270771238,-0.20022486978057819,0.3928571428571429,-4.675914911786094,-0.2922446819866309,0.5625,0.06219492975238887,0.031195843491479504,-0.018533472690291423,-0.07729985135461263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,GB,PHI,30,16,13.50734964007492,0.17542012519577826,0.46753246753246763,15.443786659457558,0.42899407387382094,0.5277777777777779,2.851055608713068,0.1295934367596848,0.40909090909090906,77,36,22,-1.3878013663041449,-0.018023394367586286,0.38961038961038963,-3.7690434389892076,-0.087652172999749,0.3023255813953488,-2.5830890596844256,-0.13595205577286448,0.4736842105263158,-1.3878013663041449,-0.018023394367586286,0.38961038961038963,-3.7690434389892076,-0.087652172999749,0.3023255813953488,-2.5830890596844256,-0.13595205577286448,0.4736842105263158,77,43,19,13.50734964007492,0.17542012519577826,0.46753246753246763,15.443786659457558,0.42899407387382094,0.5277777777777779,2.851055608713068,0.1295934367596848,0.40909090909090906,0.10158281315190118,0.0372824865384727,-0.022783415651513324,0.08946510999513756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,LAC,NE,0,45,-49.875454909168184,-0.5603983697659347,0.31460674157303375,-28.081397169222992,-0.5105708576222362,0.2909090909090909,1.3913397397263907,0.08695873373289942,0.4375,89,55,16,4.838501518371281,0.059734586646559,0.4567901234567901,3.9531013281084597,0.14641116030031345,0.4074074074074074,3.2585785520571164,0.08575206715939791,0.47368421052631576,4.838501518371281,0.059734586646559,0.4567901234567901,3.9531013281084597,0.14641116030031345,0.4074074074074074,3.2585785520571164,0.08575206715939791,0.47368421052631576,81,27,38,-49.875454909168184,-0.5603983697659347,0.31460674157303375,-28.081397169222992,-0.5105708576222362,0.2909090909090909,1.3913397397263907,0.08695873373289942,0.4375,-0.12599465412958089,0.015233181079659246,0.11357808296799408,0.0017037563216236173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,KC,DEN,22,16,11.2563887243601,0.1443126759533346,0.5,7.221549682826222,0.16047888184058276,0.5111111111111111,2.181180101382779,0.12117667229904328,0.4444444444444444,78,45,18,6.60812837103796,0.08158183174120946,0.3950617283950617,4.402082100134309,0.13339642727679718,0.4242424242424242,2.1882882540812716,0.06631176527519003,0.3939393939393939,6.60812837103796,0.08158183174120946,0.3950617283950617,4.402082100134309,0.13339642727679718,0.4242424242424242,2.1882882540812716,0.06631176527519003,0.3939393939393939,81,33,33,11.2563887243601,0.1443126759533346,0.5,7.221549682826222,0.16047888184058276,0.5111111111111111,2.181180101382779,0.12117667229904328,0.4444444444444444,0.16791813113979553,0.09040444514208512,-0.04926024053668207,0.025037049358362554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,PIT,WAS,17,23,-8.399421572858799,-0.09437552329054837,0.3707865168539326,-0.7375346103600577,-0.012939203690527503,0.4035087719298246,-8.068818056839518,-0.5763441469171084,0.2857142857142857,89,57,14,-0.6477202290250967,-0.007040437272011742,0.3804347826086958,1.3192342899081873,0.02586733901780767,0.37254901960784315,-6.112138477648486,-0.2910542132213565,0.2857142857142857,-0.6477202290250967,-0.007040437272011742,0.3804347826086958,1.3192342899081873,0.02586733901780767,0.37254901960784315,-6.112138477648486,-0.2910542132213565,0.2857142857142857,92,51,21,-8.399421572858799,-0.09437552329054837,0.3707865168539326,-0.7375346103600577,-0.012939203690527503,0.4035087719298246,-8.068818056839518,-0.5763441469171084,0.2857142857142857,-0.006009988698087734,-0.20348153433175395,0.03420407936588658,-0.07135932684652951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020,13,SF,BUF,24,34,4.578002173151818,0.06023687069936597,0.46052631578947373,13.840504198794754,0.34601260496986885,0.6,-5.905541930289473,-0.2812162823947369,0.33333333333333337,76,40,21,15.993362768344888,0.18174275873119192,0.5909090909090909,25.77156663321287,0.5369076381919349,0.7083333333333333,-9.042810994814992,-0.37678379145062463,0.45833333333333337,15.993362768344888,0.18174275873119192,0.5909090909090909,25.77156663321287,0.5369076381919349,0.7083333333333333,-9.042810994814992,-0.37678379145062463,0.45833333333333337,88,48,24,4.578002173151818,0.06023687069936597,0.46052631578947373,13.840504198794754,0.34601260496986885,0.6,-5.905541930289473,-0.2812162823947369,0.33333333333333337,-0.006402525021972728,0.17410745793126656,0.031039367201587308,0.04166896550564595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
